"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000118514",2.15687916616905,2.43931105948036,1.49654976894195,0.00685669572183895,0.0201197390039415,"ALDH8A1"
"ENSG00000258735",4.82430333118102,-1.57397426738769,0.734098464256798,0.00686137198922136,0.0201306233714205,"PPP1R13B-DT"
"ENSG00000139292",28.0824520275195,-1.67975458718245,0.865020466670756,0.00686323571197539,0.0201332540915338,"LGR5"
"ENSG00000213214",3.81248279243809,-2.10356804505924,1.04923620889835,0.00686991346012362,0.0201500039907458,"ARHGEF35"
"ENSG00000293293",2.01076766801574,-2.35988282157688,1.33029944386394,0.00689822816817121,0.0202302031600446,"TUBBP1"
"ENSG00000231873",14.2274047955993,1.21276301605062,0.535498884464432,0.00690947637327687,0.0202574832580272,"LOC105377043"
"ENSG00000235180",3.95704339568335,-2.20317182747348,1.22585109080985,0.0069174190334786,0.0202761627786987,"LINC00601"
"ENSG00000273792",1.68459213490812,-3.4466866797892,2.55675845424189,0.00691779548571482,0.0202761627786987,NA
"ENSG00000161381",84.5878143229562,1.00201384644514,0.414932705954466,0.00695362157201632,0.0203725650869417,"PLXDC1"
"ENSG00000291064",8.41536054433506,-1.35621593389451,0.604842531796952,0.00698026032424253,0.0204477331772063,"RPL23AP82"
"ENSG00000227017",1.07750989373965,4.061499916165,3.07317766219312,0.00698916365262488,0.0204709338891386,NA
"ENSG00000187796",3.14773904455628,-2.33905958945465,1.31599966692597,0.0069942039896269,0.0204799342981776,"CARD9"
"ENSG00000189050",13.5553407117105,-1.0476159608049,0.440608636102074,0.00699652441732174,0.0204838478194658,"RNFT1"
"ENSG00000187566",8.4811779103437,-1.55298779390675,0.726691942372364,0.00699762674641192,0.0204841944929063,"NHLRC1"
"ENSG00000233817",4.19144161292198,1.84484797818591,0.942121144233176,0.00699932877285865,0.0204862963197166,NA
"ENSG00000309395",2.39471169390004,2.46875334332286,1.45592077485852,0.00706112887941883,0.0206395153317445,NA
"ENSG00000168961",4.52460072031796,1.57683989817057,0.755413358742105,0.00709074714129192,0.0207189143487097,"LGALS9"
"ENSG00000230149",4.42863883814401,1.75008178195266,0.884644445599823,0.00714365969502871,0.0208588851600004,NA
"ENSG00000164627",3.32806570321928,-2.1707426185098,1.21767285386191,0.00714552541479717,0.0208614070411811,"KIF6"
"ENSG00000161958",2.28690298288387,-2.54710831870972,1.74225131362023,0.00715575955763185,0.0208883564540574,"FGF11"
"ENSG00000143850",13.3388140889176,-1.15478202080199,0.504911801302263,0.00717094224301238,0.0209268077596404,"PLEKHA6"
"ENSG00000168685",101.694966907476,1.16377895077399,0.506589208691994,0.00718254061327687,0.0209518443362493,"IL7R"
"ENSG00000267757",2.4085231926343,-3.29777406868066,2.44417290500558,0.00718517251979774,0.0209565854146356,"EML2-AS1"
"ENSG00000224376",3.96838185830314,2.22644247896535,1.15708091666099,0.00719850097772735,0.0209925188199055,NA
"ENSG00000223749",3.54217034335901,-1.94709198659469,1.02716416711531,0.00722148522665934,0.0210565967694427,NA
"ENSG00000188060",15.152803235304,-1.07016684269784,0.450310521632937,0.00724247433239369,0.0211059732819295,"RAB42"
"ENSG00000106236",28.1445571358916,1.10887259534922,0.475145147098745,0.0072495812272143,0.021123727301522,"NPTX2"
"ENSG00000228986",1.64055761358253,3.87986410103118,3.16229056625879,0.00725231074090518,0.021128723385797,NA
"ENSG00000281195",16.1449411543993,1.07894415209493,0.460082340428358,0.00725977825519782,0.0211475197278527,NA
"ENSG00000272512",3.5818811519305,1.67315967760428,0.842582442218566,0.00734515222525347,0.0213693018694175,NA
"ENSG00000272750",4.94329643300931,1.74592968873236,0.911699650186958,0.00738984654921244,0.0214962131953047,NA
"ENSG00000143036",10.3473311635266,-1.1909476781894,0.520618351393365,0.00740398196255641,0.0215314290373602,"SLC44A3"
"ENSG00000301575",1.95945478622716,2.45868135399913,1.41558983622503,0.00741362370993583,0.0215504373104097,"LOC107986001"
"ENSG00000146243",7.16992371321966,-1.48928990173939,0.712454431514883,0.00745765224462728,0.0216663218086653,"IRAK1BP1"
"ENSG00000213569",7.97930499663616,-1.47460809408285,0.68869760983683,0.00748155017647091,0.0217296865407293,NA
"ENSG00000286136",7.96098904191685,1.46569355136403,0.700403078204029,0.00749547572556875,0.021767095707995,NA
"ENSG00000291112",5.59124380704923,-1.88893685563987,0.959133444086914,0.00752502693556698,0.0218468185429604,"ZNF204P"
"ENSG00000188760",15.3814311048239,-1.01594435395564,0.425997162566379,0.00753587193479511,0.0218752534593557,"TMEM198"
"ENSG00000176945",12.5150152843699,1.18361930401267,0.525843324321168,0.00760794595994406,0.0220537213784566,"MUC20"
"ENSG00000105246",1.80074363394352,3.90068376100016,3.15174183659995,0.00762467785808062,0.0220991463632717,"EBI3"
"ENSG00000091704",1.84121794313813,-3.73737232055884,2.8840128632848,0.00767738143199764,0.0222395163535215,"CPA1"
"ENSG00000188064",9.6034637545131,1.96788511506922,1.12399352711997,0.00769432373220345,0.022279294267141,"WNT7B"
"ENSG00000275120",7.68003607106101,1.24551682336402,0.560135631822654,0.00776085502169893,0.0224438450752535,"LOC105370947"
"ENSG00000111788",6.98253932939307,-1.32470651585884,0.601709544461678,0.00778488998127989,0.0225102256278147,NA
"ENSG00000215182",1.92777784526716,4.15527546861871,3.47828267875771,0.00778900301084902,0.0225158641603535,"MUC5AC"
"ENSG00000296984",1.23370663968898,2.611324128489,2.08248073391393,0.0077960023927008,0.0225329687371426,NA
"ENSG00000237989",5.66557109395055,-1.50300566672292,0.738932563337562,0.00780371220086739,0.0225521216421236,"LINC01679"
"ENSG00000261468",4.03337258459958,-1.9895050175931,1.11749062595406,0.00784212261689038,0.022659979286751,NA
"ENSG00000205609",19.2395002163169,-2.13987663213193,1.39811213387107,0.00787125772144899,0.0227346995703172,"EIF3CL"
"ENSG00000136531",16.0884333126969,-1.20330851717619,0.535597152767459,0.00787791033717305,0.0227507581231247,"SCN2A"
"ENSG00000272447",4.78966091274765,1.51445986791152,0.721036786987957,0.00789283216446518,0.0227888969829946,"LOC642361"
"ENSG00000300369",5.33582803036935,1.85897797323863,1.02357344658756,0.00790173556465074,0.0228095064065562,NA
"ENSG00000300534",3.21558460681603,2.13727379723794,1.2101574298567,0.00792577024278479,0.0228636013141938,NA
"ENSG00000236088",13.7507699653367,-1.07433503076897,0.45793119358004,0.00793904815749326,0.0228923883089823,"COX10-DT"
"ENSG00000115339",25.7888908415509,1.06661749034739,0.46654817218713,0.00796738195562684,0.0229677270747985,"GALNT3"
"ENSG00000229043",14.9260385752945,-1.00088531382542,0.424252258817309,0.00797648047986886,0.0229907721321321,"ZFAND2A-DT"
"ENSG00000128567",41.0111885452217,-1.25013423945257,0.573547671145195,0.00801517145621827,0.0230927006015788,"PODXL"
"ENSG00000279594",3.35203226150108,2.13677012536188,1.21651212783197,0.00803399513090458,0.0231373280716977,NA
"ENSG00000229727",3.57273824917182,2.18812472571584,1.30662378295276,0.00803690162275308,0.0231392967617337,"LOC100506274"
"ENSG00000266978",2.45431156602273,2.57650055764459,1.89939332244811,0.00803678208083176,0.0231392967617337,NA
"ENSG00000122035",16.3409759327778,1.17079530606854,0.516780572154069,0.00810227457569549,0.0232888657174381,"RASL11A"
"ENSG00000283876",1.60910154533062,4.23768098241726,3.42777960696697,0.00812566097627626,0.023343195234593,"MIR4260"
"ENSG00000309772",1.3983367523211,3.77952964360447,3.04720785985639,0.00813695179298618,0.0233724060952234,NA
"ENSG00000188610",3.79567492387086,-1.83203346997259,0.950272249875476,0.00814107827009713,0.0233810330397506,"FAM72B"
"ENSG00000260641",9.47579806893361,-1.29277647423559,0.582810007473848,0.00819070827536657,0.0235073553329,"TSPAN5-DT"
"ENSG00000213742",8.28520211619944,-1.23744174232753,0.548627924615759,0.00821840017460555,0.0235770805064232,"ZNF337-AS1"
"ENSG00000169436",1.69491189538974,4.13888496739348,3.33394145373289,0.00822321084425439,0.0235849051401659,"COL22A1"
"ENSG00000228486",13.9888899051009,1.19942475722536,0.535880294340904,0.00825028382012306,0.0236537329975553,"C2orf92"
"ENSG00000002587",8.28450100199024,-1.30027333546319,0.592972495512608,0.00825080018388235,0.0236537329975553,"HS3ST1"
"ENSG00000233896",1.60720654323679,4.32218951509475,3.56161655927623,0.00825293143521736,0.0236565853710299,"PDYN-AS1"
"ENSG00000277687",3.22750817157408,1.9271399760399,1.02410739067161,0.00826041169907825,0.0236715087629883,NA
"ENSG00000177640",10.1017933292319,-1.12979714630704,0.494500750801456,0.00825961779128916,0.0236715087629883,"CASC2"
"ENSG00000257135",4.1065064090747,-2.1160805205735,1.14770606897574,0.00826729077798657,0.023687961286389,NA
"ENSG00000186523",9.41019430904974,-1.53568711353571,0.751748809986447,0.00829035377151427,0.0237475062147985,"FAM86B1"
"ENSG00000228817",8.8227878516695,1.30819991810086,0.607936425625047,0.00832580357951184,0.0238359329925546,NA
"ENSG00000232046",1.48069941857963,2.53510537081597,1.87709930242039,0.00832843583182168,0.0238401905104765,"LINC01798"
"ENSG00000308641",2.21420354570667,-3.42834308669839,2.65988648921852,0.00834654758661972,0.0238801346881947,NA
"ENSG00000107159",2.03168532407185,-2.60108761393796,2.08935784708263,0.00836434183240939,0.0239265227547309,"CA9"
"ENSG00000234233",1.55331931046732,-3.49322132424294,2.72998649452025,0.00838077677769332,0.0239702420297839,NA
"ENSG00000178187",10.5278324966473,-1.1200639980746,0.496104014933265,0.00840644151576011,0.0240337415430664,"ZNF454"
"ENSG00000204709",1.11866648289579,3.90517351277255,3.22209906560024,0.00841455631634922,0.0240470347220418,NA
"ENSG00000155265",8.12761630041789,1.27997783564592,0.584655386745467,0.00841659474127521,0.024049558868873,"GOLGA7B"
"ENSG00000289582",1.9021349239428,4.38672078264027,3.89139863009666,0.00843088115106563,0.0240837698523649,NA
"ENSG00000236901",6.73605845219953,-1.30635289120621,0.600923464580837,0.00845725163251148,0.0241524721175935,"MIR600HG"
"ENSG00000177508",78.4760268324998,1.01758317024719,0.438905154523093,0.00845934157221464,0.0241551271693782,"IRX3"
"ENSG00000188993",6.3964076860073,1.35598496196457,0.635488057307689,0.00847051628386644,0.0241837189404574,"LRRC66"
"ENSG00000242889",3.75237464880797,2.15282512358742,1.29064791298131,0.00849647509640323,0.0242478567555886,"RN7SL449P"
"ENSG00000118976",1.33401971524586,2.42885079338432,1.75792586849277,0.00854052524028314,0.0243668898146436,NA
"ENSG00000176406",3.63212082368646,2.05782224386116,1.16451994521567,0.00854315221239337,0.0243710449314631,"RIMS2"
"ENSG00000230068",2.60288232625358,2.02852915331056,1.12030783543011,0.00854714195513429,0.0243757463512248,NA
"ENSG00000083807",11.158703724846,-1.00383248665294,0.427311166265994,0.00855591242589707,0.0243974169010753,"SLC27A5"
"ENSG00000130940",15.3974551547992,1.02031124847524,0.439782665821473,0.00857742863328025,0.0244461809041565,"CASZ1"
"ENSG00000224934",6.99601217124951,-1.54338358316803,0.7648058122453,0.00860078894824457,0.0245018917779836,"GOT1-DT"
"ENSG00000150051",65.0983098709436,-1.0084103355239,0.434529526361528,0.00864086675587828,0.0246025991507973,"MKX"
"ENSG00000179988",9.74365576497382,-1.19289758839002,0.534803244614124,0.00866250712108927,0.0246574700237842,"PSTK"
"ENSG00000284154",1.25038609766291,2.60338641420534,2.05847509611455,0.008689672445679,0.0247280331665652,"MIR3605"
"ENSG00000144120",14.8631130201645,-1.10250971744331,0.480389766619821,0.00870051857192231,0.0247521312037238,"TMEM177"
"ENSG00000170166",13.0465153376712,1.16805425032725,0.535561833504996,0.00872323462712217,0.0248065867643842,"HOXD4"
"ENSG00000287278",5.45115594146697,1.68787410165737,0.897852598724041,0.00873562484308279,0.0248384285179105,NA
"ENSG00000297832",5.7616034925584,-1.42904072338687,0.672883006392426,0.00875600984040166,0.0248861937020235,NA
"ENSG00000154099",2.32626333593354,2.35909718976374,1.57821209542736,0.00879408007874953,0.0249841639136854,"DNAAF1"
"ENSG00000213514",2.70473564198467,2.17178670012003,1.19495640226965,0.008799726717125,0.0249967949957464,NA
"ENSG00000272275",4.6027834785735,1.4955874004195,0.747193284006078,0.00880730217751245,0.0250149009595678,NA
"ENSG00000260086",3.42282949693133,-1.80216550390295,0.933590359283076,0.00883747198505448,0.0250834804712814,"LOC105371240"
"ENSG00000255440",2.61303453833028,2.24794843966802,1.43838039098647,0.00884382501398979,0.0250980906442548,NA
"ENSG00000291106",7.26973468354873,-1.45976066400633,0.712545813935049,0.00885085823686301,0.0251112043653926,"SNHG33"
"ENSG00000230838",3.67327726441046,-2.07976217437314,1.20820302652267,0.00888162476613011,0.025191627521262,"LINC01614"
"ENSG00000289433",3.92695308395545,1.66128330431117,0.878491551813915,0.00888143400345779,0.025191627521262,NA
"ENSG00000204624",2.20771381749875,2.25041825416161,1.39863475377488,0.00890829502739072,0.0252603914703415,"DISP3"
"ENSG00000077274",27.7213977256903,-1.31257801952818,0.622845386645179,0.00892459028808071,0.0252997065914423,"CAPN6"
"ENSG00000288939",3.70870468517873,1.76520332091607,0.932389589897499,0.00892813822707627,0.025302873638647,NA
"ENSG00000165917",2.46924572707183,2.11602721423522,1.14390001285448,0.00893917551003886,0.0253307057225397,"RAPSN"
"ENSG00000288032",3.03715576113722,2.29259171551884,1.37095679264822,0.00894051645822157,0.0253310577223346,NA
"ENSG00000294229",1.69035359416664,2.2698527199835,1.3946296039774,0.00894180824191796,0.0253312703481413,NA
"ENSG00000069696",4.99971300387952,1.54266840948125,0.796531643503416,0.00894485298841466,0.0253364482130347,"DRD4"
"ENSG00000231856",10.2815980557655,1.26715740783356,0.601673273036777,0.00895157057341677,0.0253520266314738,NA
"ENSG00000231881",1.55517489618351,4.17733288869018,3.66705020359997,0.00897350393789872,0.025404429015438,NA
"ENSG00000302367",1.24429255228957,3.91460176072333,3.19070216065806,0.00898432368826441,0.0254309496758636,NA
"ENSG00000307172",2.42602365008462,2.16740852081466,1.32026067536417,0.00899958437558528,0.0254706834033863,NA
"ENSG00000185480",14.1711301073075,-1.0530272906258,0.467591431163418,0.00900598653649845,0.0254853382769283,"PARPBP"
"ENSG00000294831",3.55185353292127,2.01616848456584,1.21634928522364,0.00902909184889383,0.0255472496877033,NA
"ENSG00000244265",4.72306210696478,1.43922744790287,0.700847726757746,0.00906261035322034,0.0256281560640715,NA
"ENSG00000108679",18.9730693897679,1.14251692398771,0.515967587237212,0.00909477213182123,0.0257051399690994,"LGALS3BP"
"ENSG00000158125",1.50053501732935,3.45952919827757,2.74418327332768,0.00909984177043372,0.0257159774424677,"XDH"
"ENSG00000023839",6.77937436960215,1.37958332262216,0.66959918846479,0.0091520410434718,0.0258459498757514,"ABCC2"
"ENSG00000175538",5.92615691879722,-2.12201018694301,1.22833074461685,0.0092053510456138,0.0259894498804765,"KCNE3"
"ENSG00000099365",10.9871908806682,1.03805479583618,0.453445408863435,0.00924176207045653,0.0260781030827913,"STX1B"
"ENSG00000230204",7.98221526788368,1.24123154309104,0.574754856754359,0.00927536653370194,0.0261622891024442,NA
"ENSG00000234779",2.13004980230822,-2.26710181340672,1.57187526347184,0.00928636688405283,0.0261897686479404,"BNC2-AS1"
"ENSG00000305512",7.66770309508249,-1.30541982143439,0.607604107253946,0.00930539069254755,0.0262327594892549,NA
"ENSG00000162814",2.22516224800354,-3.33725122053417,2.67848465479087,0.00935421000135435,0.026360630729033,"SPATA17"
